Behavior,T0,T1,STEP_T0,STEP_T1
Supportive Presence,2.55,3.18,3,2.88
Praising of child,1.51,1.82,1.58,1.65
Gaze/joint attention,4.29,4.02,4.58,4.02
Positive Affect,2.56,2.55,2.52,2.1
Appropriate Range of Affect,3.76,3.84,4.13,3.46
Consistency of Style,4.56,4.58,4.75,4.37
Resourcefulness,2.89,3.02,1.47,1.17
Positive Affect,2.08,1.09,2.02,1.88
Vocalization,1.48,2.42,1.77,2.13
Initiation,1.52,1.9,1.73,1.65
On-Task Persistence,2.78,3.43,2.92,3.15
Competent Use of Environment,2.35,2.87,2.66,2.53
Enthusiasm,2.13,2.39,2.33,1.96
Alertness,2.9,3.32,3.06,2.48
Fluency,2.45,2.97,2.85,2.58
Reciprocity,2.26,3.13,2.83,2.56
Adaptation/Regulation,2.24,2.69,2.79,1.03
